"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,20678,124,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",124,2647349173380680,2647349173385160,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,125,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",125,2647349173687403,2647349173689963,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,126,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",126,2647349173985125,2647349174815011,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,127,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",127,2647349175118973,2647349175123333,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,128,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",128,2647349175417095,2647349175419575,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,129,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",129,2647349175720817,2647349176549543,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,130,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",130,2647349176842785,2647349176847385,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,131,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",131,2647349177130148,2647349177132628,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,132,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",132,2647349177417830,2647349178251836,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,133,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",133,2647349178545438,2647349178549798,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,134,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",134,2647349178854720,2647349178856920,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,135,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",135,2647349179142202,2647349179980488,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,136,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",136,2647349180277010,2647349180281210,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,137,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",137,2647349180573052,2647349180575292,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,138,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",138,2647349180883615,2647349181710261,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,139,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",139,2647349182004223,2647349182008623,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,140,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",140,2647349182307905,2647349182310305,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,141,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",141,2647349182601867,2647349183430873,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,142,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",142,2647349183729955,2647349183734275,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,143,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",143,2647349184027397,2647349184029797,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,144,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",144,2647349184312760,2647349185150766,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,145,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",145,2647349185444848,2647349185449208,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,146,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",146,2647349185747410,2647349185749850,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,147,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",147,2647349186047612,2647349186855578,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,148,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",148,2647349187137380,2647349187141820,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,149,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",149,2647349187447142,2647349187449302,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,150,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",150,2647349187752824,2647349188588150,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,151,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",151,2647349188881353,2647349188886233,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,152,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",152,2647349189185515,2647349189188195,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,153,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",153,2647349189475877,2647349190310683,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,154,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",154,2647349190600325,2647349190605085,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,155,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",155,2647349190906007,2647349190908527,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,156,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",156,2647349191196049,2647349192033855,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,157,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",157,2647349192326617,2647349192331098,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,158,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",158,2647349192621620,2647349192623940,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,159,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",159,2647349192920942,2647349193749668,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,160,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",160,2647349194042150,2647349194046750,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,161,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",161,2647349194345712,2647349194348112,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,162,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",162,2647349194645754,2647349195477920,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,163,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",163,2647349195781482,2647349195786203,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,164,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",164,2647349196062165,2647349196064765,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,165,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",165,2647349196336006,2647349197202453,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,166,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",166,2647349197507295,2647349197511895,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,167,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",167,2647349197806817,2647349197809217,0,0,12,0,32,32,1,1,32,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,168,231,"_ZN7ck_tile6kentryILi1ENS_17GroupedGemmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi256ELi256ELi64EEEENS4_IJLi2ELi2ELi1EEEENS4_IJLi32ELi32ELi16EEEELb0ELb0EEELi8ELi4EEENS_24GemmPipelineAgBgCrCompV3INS_28UniversalGemmPipelineProblemIDF16bDF16bfS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSE_11ColumnMajorESF_Lb0ELb0ELb1ELi1ELb0ELi16EEELNS_21GemmPipelineSchedulerE1ENS_12element_wise11PassThroughESK_DF16bLb0ELi1ELi1EEENS_33UniversalGemmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemIDF16bDF16bNS_5tupleIJEEEfDF16bSR_SF_SK_Li256ELi256ELi2ELi2ELi32ELi32ELi16ELb0ELNS_21memory_operation_enumE0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJPU3AS4viEEEvDpT1_",168,2647349198113699,2647349198940785,65536,48,256,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,169,195,"void primus_turbo::compute_group_offs_device<long>(long const*, long*, int)",169,2647349199232907,2647349199237547,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,20678,170,210,"_ZN12primus_turbo25compute_grouped_gemm_argsIDF16bDF16bDF16bEEvPN7ck_tile18GemmTransKernelArgILi0EEEPKT_PKT0_PT1_PKlSE_iiiiiii",170,2647349199533030,2647349199535470,0,0,12,0,32,32,1,1,32,1,1
